 0.85851 0.14250 0.01125   0.09539 0.45000 0.20750   0.03816 0.34000 0.20600   0.00795 0.40000 0.15000   5771.66 
 0.85851 0.14250 0.01125   0.09539 0.45000 0.20750   0.03816 0.34000 0.20600   0.00795 0.40000 0.17500   5772.47 
 0.85851 0.14250 0.01125   0.09539 0.45000 0.20750   0.03816 0.34000 0.20600   0.00795 0.70000 0.05000   5768.9 
 0.85851 0.14250 0.01125   0.09539 0.45000 0.20750   0.03816 0.34000 0.20600   0.00795 0.70000 0.07500   5771.18 
 0.85851 0.14250 0.01125   0.09539 0.45000 0.20750   0.03816 0.34000 0.20600   0.00795 0.70000 0.10000   5771.95 
 0.85851 0.14250 0.01125   0.09539 0.45000 0.20750   0.03816 0.34000 0.20600   0.00795 0.70000 0.12500   5771.93 
 0.85851 0.14250 0.01125   0.09539 0.45000 0.20750   0.03816 0.34000 0.20600   0.00795 0.70000 0.15000   5772.2 
 0.85851 0.14250 0.01125   0.09539 0.45000 0.20750   0.03816 0.34000 0.20600   0.00795 0.70000 0.17500   5773.48 
 0.85851 0.14250 0.01125   0.09539 0.45000 0.20750   0.03816 0.34000 0.20600   0.00795 1.00000 0.15000   5770.12 
 0.85851 0.14250 0.01125   0.09539 0.45000 0.20750   0.03816 0.34000 0.20600   0.00795 1.00000 0.17500   5771.31 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 0.10000 0.05000   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 0.10000 0.07500   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 0.10000 0.10000   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 0.10000 0.12500   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 0.10000 0.15000   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 0.10000 0.17500   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 0.40000 0.05000   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 0.40000 0.07500   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 0.40000 0.10000   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 0.40000 0.12500   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 0.40000 0.15000   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 0.40000 0.17500   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 0.70000 0.05000   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 0.70000 0.07500   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 0.70000 0.10000   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 0.70000 0.12500   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 0.70000 0.15000   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 0.70000 0.17500   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.00000 0.05000   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.00000 0.07500   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.00000 0.10000   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.00000 0.12500   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.00000 0.15000   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.00000 0.17500   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.30000 0.05000   5771.99 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.30000 0.07500   5771.99 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.30000 0.10000   5771.99 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.30000 0.12500   5771.99 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.30000 0.15000   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.30000 0.17500   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.60000 0.05000   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.60000 0.07500   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.60000 0.10000   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.60000 0.12500   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.60000 0.15000   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.60000 0.17500   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.90000 0.05000   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.90000 0.07500   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.90000 0.10000   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.90000 0.12500   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.90000 0.15000   5771.98 
 0.86538 0.14250 0.01125   0.09615 0.45000 0.20750   0.03846 0.34000 0.20600   0.00000 1.90000 0.17500   5771.98 
 0.86817 0.14250 0.01125   0.09646 0.45000 0.20750   0.01929 0.34000 0.20600   0.01608 0.10000 0.07500   5769.73 
 0.86817 0.14250 0.01125   0.09646 0.45000 0.20750   0.01929 0.34000 0.20600   0.01608 0.40000 0.15000   5771.37 
 0.86817 0.14250 0.01125   0.09646 0.45000 0.20750   0.01929 0.34000 0.20600   0.01608 0.40000 0.17500   5773.04 
 0.86817 0.14250 0.01125   0.09646 0.45000 0.20750   0.01929 0.34000 0.20600   0.01608 0.70000 0.12500   5768.95 
 0.86817 0.14250 0.01125   0.09646 0.45000 0.20750   0.01929 0.34000 0.20600   0.01608 0.70000 0.15000   5769.58 
 0.86817 0.14250 0.01125   0.09646 0.45000 0.20750   0.01929 0.34000 0.20600   0.01608 0.70000 0.17500   5771.21 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.34000 0.20600   0.00810 0.10000 0.07500   5769.96 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.34000 0.20600   0.00810 0.10000 0.10000   5769.02 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.34000 0.20600   0.00810 0.40000 0.12500   5768.75 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.34000 0.20600   0.00810 0.40000 0.15000   5770.73 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.34000 0.20600   0.00810 0.40000 0.17500   5771.55 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.34000 0.20600   0.00810 0.70000 0.07500   5769.46 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.34000 0.20600   0.00810 0.70000 0.10000   5770.4 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.34000 0.20600   0.00810 0.70000 0.12500   5770.43 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.34000 0.20600   0.00810 0.70000 0.15000   5770.7 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.34000 0.20600   0.00810 0.70000 0.17500   5771.96 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.10000 0.05000   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.10000 0.07500   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.10000 0.10000   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.10000 0.12500   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.10000 0.15000   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.10000 0.17500   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.40000 0.05000   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.40000 0.07500   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.40000 0.10000   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.40000 0.12500   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.40000 0.15000   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.40000 0.17500   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.70000 0.05000   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.70000 0.07500   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.70000 0.10000   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.70000 0.12500   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.70000 0.15000   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 0.70000 0.17500   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.00000 0.05000   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.00000 0.07500   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.00000 0.10000   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.00000 0.12500   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.00000 0.15000   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.00000 0.17500   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.30000 0.05000   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.30000 0.07500   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.30000 0.10000   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.30000 0.12500   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.30000 0.15000   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.30000 0.17500   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.60000 0.05000   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.60000 0.07500   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.60000 0.10000   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.60000 0.12500   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.60000 0.15000   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.60000 0.17500   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.90000 0.05000   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.90000 0.07500   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.90000 0.10000   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.90000 0.12500   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.90000 0.15000   5768.94 
 0.88235 0.14250 0.01125   0.09804 0.45000 0.20750   0.01961 0.34000 0.20600   0.00000 1.90000 0.17500   5768.94 
 0.86817 0.14250 0.01125   0.09646 0.45000 0.20750   0.01929 0.34000 0.30400   0.01608 0.40000 0.15000   5769.7 
 0.86817 0.14250 0.01125   0.09646 0.45000 0.20750   0.01929 0.34000 0.30400   0.01608 0.40000 0.17500   5771.26 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.34000 0.30400   0.00810 0.40000 0.15000   5768.64 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.34000 0.30400   0.00810 0.40000 0.17500   5769.4 
 0.86817 0.14250 0.01125   0.09646 0.45000 0.20750   0.01929 0.34000 0.40200   0.01608 0.40000 0.17500   5768.98 
 0.86817 0.14250 0.01125   0.09646 0.45000 0.20750   0.01929 0.68000 0.10800   0.01608 0.10000 0.07500   5772 
 0.86817 0.14250 0.01125   0.09646 0.45000 0.20750   0.01929 0.68000 0.10800   0.01608 0.10000 0.10000   5770.39 
 0.86817 0.14250 0.01125   0.09646 0.45000 0.20750   0.01929 0.68000 0.10800   0.01608 0.40000 0.15000   5770.89 
 0.86817 0.14250 0.01125   0.09646 0.45000 0.20750   0.01929 0.68000 0.10800   0.01608 0.40000 0.17500   5772.05 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.68000 0.10800   0.00810 0.10000 0.07500   5770.59 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.68000 0.10800   0.00810 0.10000 0.10000   5769.75 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.68000 0.10800   0.00810 0.40000 0.15000   5769.83 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.68000 0.10800   0.00810 0.40000 0.17500   5770.36 
 0.86817 0.14250 0.01125   0.09646 0.45000 0.20750   0.01929 0.68000 0.20600   0.01608 0.10000 0.07500   5772.45 
 0.86817 0.14250 0.01125   0.09646 0.45000 0.20750   0.01929 0.68000 0.20600   0.01608 0.10000 0.10000   5770.77 
 0.86817 0.14250 0.01125   0.09646 0.45000 0.20750   0.01929 0.68000 0.20600   0.01608 0.40000 0.15000   5771.71 
 0.86817 0.14250 0.01125   0.09646 0.45000 0.20750   0.01929 0.68000 0.20600   0.01608 0.40000 0.17500   5773.09 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.68000 0.20600   0.00810 0.10000 0.07500   5771.16 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.68000 0.20600   0.00810 0.10000 0.10000   5770.3 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.68000 0.20600   0.00810 0.40000 0.12500   5768.75 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.68000 0.20600   0.00810 0.40000 0.15000   5770.59 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.68000 0.20600   0.00810 0.40000 0.17500   5771.25 
 0.86817 0.14250 0.01125   0.09646 0.45000 0.20750   0.01929 0.68000 0.30400   0.01608 0.10000 0.07500   5771.68 
 0.86817 0.14250 0.01125   0.09646 0.45000 0.20750   0.01929 0.68000 0.30400   0.01608 0.10000 0.10000   5769.98 
 0.86817 0.14250 0.01125   0.09646 0.45000 0.20750   0.01929 0.68000 0.30400   0.01608 0.40000 0.15000   5772.19 
 0.86817 0.14250 0.01125   0.09646 0.45000 0.20750   0.01929 0.68000 0.30400   0.01608 0.40000 0.17500   5773.63 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.68000 0.30400   0.00810 0.10000 0.07500   5770.69 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.68000 0.30400   0.00810 0.10000 0.10000   5769.82 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.68000 0.30400   0.00810 0.40000 0.12500   5768.9 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.68000 0.30400   0.00810 0.40000 0.15000   5770.81 
 0.87520 0.14250 0.01125   0.09724 0.45000 0.20750   0.01945 0.68000 0.30400   0.00810 0.40000 0.17500   5771.5 
 0.86817 0.14250 0.01125   0.09646 0.45000 0.20750   0.01929 0.68000 0.40200   0.01608 0.40000 0.15000   5769.1 
 0.86817 0.14250 0.01125   0.09646 0.45000 0.20750   0.01929 0.68000 0.40200   0.01608 0.40000 0.17500   5770.57 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 0.10000 0.05000   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 0.10000 0.07500   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 0.10000 0.10000   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 0.10000 0.12500   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 0.10000 0.15000   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 0.10000 0.17500   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 0.40000 0.05000   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 0.40000 0.07500   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 0.40000 0.10000   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 0.40000 0.12500   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 0.40000 0.15000   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 0.40000 0.17500   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 0.70000 0.05000   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 0.70000 0.07500   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 0.70000 0.10000   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 0.70000 0.12500   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 0.70000 0.15000   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 0.70000 0.17500   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.00000 0.05000   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.00000 0.07500   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.00000 0.10000   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.00000 0.12500   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.00000 0.15000   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.00000 0.17500   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.30000 0.05000   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.30000 0.07500   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.30000 0.10000   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.30000 0.12500   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.30000 0.15000   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.30000 0.17500   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.60000 0.05000   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.60000 0.07500   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.60000 0.10000   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.60000 0.12500   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.60000 0.15000   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.60000 0.17500   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.90000 0.05000   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.90000 0.07500   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.90000 0.10000   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.90000 0.12500   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.90000 0.15000   5769.38 
 0.83333 0.14250 0.01125   0.09259 0.50000 0.20750   0.07407 0.34000 0.20600   0.00000 1.90000 0.17500   5769.38 
 0.82317 0.14250 0.01125   0.09146 0.50000 0.20750   0.05488 0.34000 0.20600   0.03049 0.10000 0.07500   5768.99 
 0.82949 0.14250 0.01125   0.09217 0.50000 0.20750   0.05530 0.34000 0.20600   0.02304 0.10000 0.07500   5771.29 
